2006/07/23 08:35
Points
lat        lon
34.093168 35.475428 
34.093168 35.597468 
34.093168 35.600180 
34.093168 35.602892 
34.093168 35.453732 
34.093168 35.456444 
34.093168 35.586620 
34.093168 35.589332 
34.093168 35.592044 
34.093168 35.594756 
34.093168 35.407628 
34.093168 35.404916 
34.093168 35.402204 
34.093168 35.383220 
34.093168 35.613740 
34.093168 35.459156 
34.093168 35.597468 
34.093168 35.385932 
34.093168 35.448308 
34.090919 35.586620 
34.090919 35.592044 
34.090919 35.594756 
34.090919 35.597468 
34.090919 35.613740 
34.090919 35.616452 
34.090919 35.619164 
34.090919 35.524244 
34.090919 35.521532 
34.090919 35.518820 
34.090919 35.380508 
34.090919 35.383220 
34.090919 35.597468 
34.090919 35.600180 
34.090919 35.602892 
34.090919 35.385932 
34.090919 35.402204 
34.090919 35.404916 
34.090919 35.445596 
34.090919 35.448308 
34.090919 35.475428 
34.090919 35.478140 
34.090919 35.480852 
34.090919 35.369660 
34.090919 35.451020 
34.090919 35.453732 
34.088670 35.442884 
34.088670 35.478140 
34.088670 35.475428 
34.088670 35.597468 
34.088670 35.600180 
34.088670 35.383220 
34.088670 35.380508 
34.088670 35.402204 
34.088670 35.597468 
34.088670 35.594756 
34.088670 35.592044 
34.088670 35.602892 
34.088670 35.619164 
34.088670 35.616452 
34.088670 35.613740 
34.088670 35.453732 
34.088670 35.451020 
34.088670 35.448308 
34.088670 35.445596 
34.088670 35.594756 
34.088670 35.524244 
34.088670 35.521532 
34.088670 35.518820 
34.088670 35.516108 
34.086421 35.437460 
34.086421 35.440172 
34.086421 35.442884 
34.086421 35.616452 
34.086421 35.619164 
34.086421 35.448308 
34.086421 35.451020 
34.086421 35.516108 
34.086421 35.518820 
34.086421 35.521532 
34.086421 35.472716 
34.086421 35.475428 
34.086421 35.478140 
34.086421 35.597468 
34.086421 35.602892 
34.086421 35.600180 
34.086421 35.597468 
34.086421 35.377796 
34.086421 35.594756 
34.086421 35.399492 
34.086421 35.592044 
34.086421 35.613740 
34.086421 35.611028 
34.086421 35.445596 
34.086421 35.594756 
34.084171 35.375084 
34.084171 35.377796 
34.084171 35.597468 
34.084171 35.600180 
34.084171 35.602892 
34.084171 35.592044 
34.084171 35.594756 
34.084171 35.621876 
34.084171 35.619164 
34.084171 35.616452 
34.084171 35.613740 
34.084171 35.611028 
34.084171 35.608316 
34.084171 35.434748 
34.084171 35.437460 
34.084171 35.440172 
34.084171 35.442884 
34.084171 35.445596 
34.084171 35.448308 
34.084171 35.597468 
34.084171 35.567636 
34.084171 35.513396 
34.084171 35.516108 
34.084171 35.518820 
34.084171 35.472716 
34.084171 35.475428 
34.084171 35.594756 
34.084171 35.396780 
34.084171 35.399492 
34.081922 35.396780 
34.081922 35.432036 
34.081922 35.592044 
34.081922 35.605604 
34.081922 35.608316 
34.081922 35.516108 
34.081922 35.513396 
34.081922 35.372372 
34.081922 35.375084 
34.081922 35.510684 
34.081922 35.594756 
34.081922 35.597468 
34.081922 35.600180 
34.081922 35.445596 
34.081922 35.472716 
34.081922 35.564924 
34.081922 35.434748 
34.081922 35.611028 
34.081922 35.613740 
34.081922 35.616452 
34.081922 35.619164 
34.081922 35.621876 
34.081922 35.442884 
34.081922 35.440172 
34.081922 35.437460 
34.081922 35.594756 
34.081922 35.581196 
34.081922 35.597468 
34.079673 35.581196 
34.079673 35.600180 
34.079673 35.619164 
34.079673 35.613740 
34.079673 35.611028 
34.079673 35.608316 
34.079673 35.429324 
34.079673 35.605604 
34.079673 35.472716 
34.079673 35.470004 
34.079673 35.597468 
34.079673 35.426612 
34.079673 35.594756 
34.079673 35.394068 
34.079673 35.516108 
34.079673 35.513396 
34.079673 35.562212 
34.079673 35.592044 
34.079673 35.510684 
34.079673 35.594756 
34.079673 35.437460 
34.079673 35.434748 
34.079673 35.432036 
34.079673 35.616452 
34.079673 35.597468 
34.077424 35.613740 
34.077424 35.611028 
34.077424 35.608316 
34.077424 35.510684 
34.077424 35.470004 
34.077424 35.600180 
34.077424 35.562212 
34.077424 35.597468 
34.077424 35.594756 
34.077424 35.605604 
34.077424 35.513396 
34.077424 35.516108 
34.077424 35.432036 
34.077424 35.429324 
34.077424 35.426612 
34.077424 35.472716 
34.077424 35.594756 
34.077424 35.592044 
34.075176 35.575772 
34.075176 35.578484 
34.075176 35.513396 
34.075176 35.581196 
34.075176 35.592044 
34.075176 35.594756 
34.075176 35.521532 
34.075176 35.524244 
34.075176 35.613740 
34.075176 35.608316 
34.075176 35.605604 
34.075176 35.516108 
34.075176 35.597468 
34.075176 35.594756 
34.075176 35.470004 
34.075176 35.556788 
34.075176 35.559500 
34.075176 35.562212 
34.075176 35.494412 
34.075176 35.497124 
34.075176 35.499836 
34.075176 35.507972 
34.075176 35.510684 
34.075176 35.426612 
34.075176 35.423900 
34.075176 35.421188 
34.075176 35.611028 
34.072927 35.592044 
34.072927 35.594756 
34.072927 35.597468 
34.072927 35.608316 
34.072927 35.605604 
34.072927 35.521532 
34.072927 35.524244 
34.072927 35.423900 
34.072927 35.421188 
34.072927 35.418476 
34.072927 35.575772 
34.072927 35.578484 
34.072927 35.581196 
34.072927 35.583908 
34.072927 35.589332 
34.072927 35.491700 
34.072927 35.592044 
34.072927 35.467292 
34.072927 35.559500 
34.072927 35.556788 
34.072927 35.554076 
34.072927 35.516108 
34.072927 35.513396 
34.072927 35.494412 
34.072927 35.497124 
34.072927 35.499836 
34.072927 35.507972 
34.072927 35.510684 
34.072927 35.611028 
34.070678 35.586620 
34.070678 35.488988 
34.070678 35.491700 
34.070678 35.494412 
34.070678 35.497124 
34.070678 35.499836 
34.070678 35.507972 
34.070678 35.510684 
34.070678 35.513396 
34.070678 35.516108 
34.070678 35.581196 
34.070678 35.578484 
34.070678 35.467292 
34.070678 35.554076 
34.070678 35.575772 
34.070678 35.573060 
34.070678 35.556788 
34.070678 35.589332 
34.070678 35.592044 
34.070678 35.619164 
34.070678 35.621876 
34.070678 35.624588 
34.070678 35.524244 
34.070678 35.521532 
34.070678 35.516108 
34.070678 35.415764 
34.070678 35.418476 
34.070678 35.594756 
34.070678 35.592044 
34.070678 35.583908 
34.070678 35.605604 
34.070678 35.608316 
34.068429 35.592044 
34.068429 35.486276 
34.068429 35.467292 
34.068429 35.491700 
34.068429 35.594756 
34.068429 35.494412 
34.068429 35.410340 
34.068429 35.554076 
34.068429 35.586620 
34.068429 35.573060 
34.068429 35.570348 
34.068429 35.526956 
34.068429 35.524244 
34.068429 35.521532 
34.068429 35.518820 
34.068429 35.497124 
34.068429 35.499836 
34.068429 35.505260 
34.068429 35.507972 
34.068429 35.510684 
34.068429 35.516108 
34.068429 35.589332 
34.068429 35.619164 
34.068429 35.621876 
34.068429 35.513396 
34.068429 35.624588 
34.068429 35.516108 
34.068429 35.518820 
34.068429 35.488988 
34.066179 35.570348 
34.066179 35.567636 
34.066179 35.350676 
34.066179 35.483564 
34.066179 35.486276 
34.066179 35.488988 
34.066179 35.491700 
34.066179 35.494412 
34.066179 35.497124 
34.066179 35.499836 
34.066179 35.505260 
34.066179 35.507972 
34.066179 35.516108 
34.066179 35.518820 
34.066179 35.521532 
34.066179 35.524244 
34.066179 35.510684 
34.066179 35.619164 
34.066179 35.621876 
34.066179 35.407628 
34.066179 35.592044 
34.066179 35.518820 
34.066179 35.516108 
34.066179 35.467292 
34.066179 35.377796 
34.066179 35.624588 
34.066179 35.513396 
34.066179 35.586620 
34.063930 35.583908 
34.063930 35.624588 
34.063930 35.616452 
34.063930 35.619164 
34.063930 35.581196 
34.063930 35.578484 
34.063930 35.570348 
34.063930 35.567636 
34.063930 35.467292 
34.063930 35.464580 
34.063930 35.375084 
34.063930 35.621876 
34.063930 35.521532 
34.063930 35.518820 
34.063930 35.518820 
34.063930 35.516108 
34.063930 35.513396 
34.063930 35.510684 
34.063930 35.507972 
34.063930 35.347964 
34.063930 35.350676 
34.063930 35.505260 
34.063930 35.502548 
34.063930 35.499836 
34.063930 35.404916 
34.063930 35.497124 
34.063930 35.494412 
34.063930 35.491700 
34.063930 35.488988 
34.063930 35.486276 
34.063930 35.483564 
34.063930 35.480852 
34.063930 35.516108 
34.061681 35.594756 
34.061681 35.597468 
34.061681 35.621876 
34.061681 35.404916 
34.061681 35.483564 
34.061681 35.518820 
34.061681 35.347964 
34.061681 35.516108 
34.061681 35.513396 
34.061681 35.478140 
34.061681 35.480852 
34.061681 35.510684 
34.061681 35.551364 
34.061681 35.619164 
34.061681 35.507972 
34.061681 35.505260 
34.061681 35.502548 
34.061681 35.499836 
34.061681 35.497124 
34.061681 35.494412 
34.061681 35.491700 
34.061681 35.486276 
34.061681 35.467292 
34.061681 35.464580 
34.061681 35.518820 
34.061681 35.488988 
34.061681 35.564924 
34.061681 35.567636 
34.061681 35.575772 
34.061681 35.578484 
34.061681 35.581196 
34.061681 35.616452 
34.059433 35.372372 
34.059433 35.586620 
34.059433 35.562212 
34.059433 35.564924 
34.059433 35.567636 
34.059433 35.575772 
34.059433 35.578484 
34.059433 35.581196 
34.059433 35.583908 
34.059433 35.586620 
34.059433 35.402204 
34.059433 35.616452 
34.059433 35.499836 
34.059433 35.497124 
34.059433 35.494412 
34.059433 35.491700 
34.059433 35.488988 
34.059433 35.486276 
34.059433 35.483564 
34.059433 35.480852 
34.059433 35.478140 
34.059433 35.475428 
34.059433 35.345252 
34.059433 35.589332 
34.059433 35.592044 
34.059433 35.619164 
34.059433 35.594756 
34.059433 35.597468 
34.059433 35.554076 
34.059433 35.502548 
34.059433 35.505260 
34.059433 35.507972 
34.059433 35.510684 
34.059433 35.513396 
34.059433 35.516108 
34.059433 35.518820 
34.059433 35.467292 
34.059433 35.464580 
34.059433 35.347964 
34.057184 35.564924 
34.057184 35.464580 
34.057184 35.583908 
34.057184 35.472716 
34.057184 35.475428 
34.057184 35.478140 
34.057184 35.480852 
34.057184 35.467292 
34.057184 35.483564 
34.057184 35.486276 
34.057184 35.488988 
34.057184 35.491700 
34.057184 35.494412 
34.057184 35.497124 
34.057184 35.499836 
34.057184 35.502548 
34.057184 35.505260 
34.057184 35.507972 
34.057184 35.510684 
34.057184 35.513396 
34.057184 35.516108 
34.057184 35.554076 
34.057184 35.342540 
34.057184 35.369660 
34.057184 35.592044 
34.057184 35.589332 
34.057184 35.586620 
34.057184 35.518820 
34.057184 35.402204 
34.057184 35.559500 
34.057184 35.562212 
34.057184 35.461868 
34.057184 35.575772 
34.057184 35.578484 
34.057184 35.581196 
34.057184 35.583908 
34.057184 35.586620 
34.057184 35.589332 
34.057184 35.613740 
34.057184 35.616452 
34.057184 35.619164 
34.054935 35.559500 
34.054935 35.556788 
34.054935 35.562212 
34.054935 35.564924 
34.054935 35.575772 
34.054935 35.578484 
34.054935 35.581196 
34.054935 35.583908 
34.054935 35.586620 
34.054935 35.600180 
34.054935 35.613740 
34.054935 35.616452 
34.054935 35.461868 
34.054935 35.554076 
34.054935 35.467292 
34.054935 35.339828 
34.054935 35.342540 
34.054935 35.472716 
34.054935 35.475428 
34.054935 35.478140 
34.054935 35.480852 
34.054935 35.486276 
34.054935 35.488988 
34.054935 35.491700 
34.054935 35.494412 
34.054935 35.497124 
34.054935 35.499836 
34.054935 35.369660 
34.054935 35.505260 
34.054935 35.507972 
34.054935 35.510684 
34.054935 35.513396 
34.054935 35.516108 
34.054935 35.366948 
34.054935 35.464580 
34.054935 35.592044 
34.054935 35.583908 
34.054935 35.586620 
34.054935 35.589332 
34.054935 35.502548 
34.052686 35.583908 
34.052686 35.581196 
34.052686 35.600180 
34.052686 35.472716 
34.052686 35.578484 
34.052686 35.364236 
34.052686 35.366948 
34.052686 35.586620 
34.052686 35.589332 
34.052686 35.475428 
34.052686 35.478140 
34.052686 35.339828 
34.052686 35.575772 
34.052686 35.564924 
34.052686 35.613740 
34.052686 35.480852 
34.052686 35.554076 
34.052686 35.562212 
34.052686 35.616452 
34.052686 35.559500 
34.052686 35.467292 
34.052686 35.461868 
34.052686 35.597468 
34.052686 35.486276 
34.052686 35.516108 
34.052686 35.513396 
34.052686 35.510684 
34.052686 35.507972 
34.052686 35.505260 
34.052686 35.502548 
34.052686 35.499836 
34.052686 35.497124 
34.052686 35.494412 
34.052686 35.491700 
34.052686 35.488988 
34.052686 35.464580 
34.050437 35.554076 
34.050437 35.475428 
34.050437 35.464580 
34.050437 35.461868 
34.050437 35.589332 
34.050437 35.586620 
34.050437 35.583908 
34.050437 35.366948 
34.050437 35.364236 
34.050437 35.478140 
34.050437 35.483564 
34.050437 35.486276 
34.050437 35.488988 
34.050437 35.491700 
34.050437 35.494412 
34.050437 35.497124 
34.050437 35.499836 
34.050437 35.502548 
34.050437 35.505260 
34.050437 35.507972 
34.050437 35.510684 
34.050437 35.513396 
34.050437 35.616452 
34.050437 35.613740 
34.050437 35.600180 
34.050437 35.597468 
34.050437 35.578484 
34.050437 35.575772 
34.050437 35.472716 
34.050437 35.564924 
34.050437 35.562212 
34.050437 35.559500 
34.048187 35.507972 
34.048187 35.510684 
34.048187 35.505260 
34.048187 35.502548 
34.048187 35.499836 
34.048187 35.491700 
34.048187 35.488988 
34.048187 35.486276 
34.048187 35.483564 
34.048187 35.475428 
34.048187 35.472716 
34.048187 35.562212 
34.048187 35.575772 
34.048187 35.578484 
34.048187 35.597468 
34.048187 35.600180 
34.048187 35.589332 
34.048187 35.364236 
34.048187 35.461868 
34.048187 35.464580 
34.048187 35.605604 
34.048187 35.608316 
34.048187 35.611028 
34.048187 35.613740 
34.048187 35.616452 
34.048187 35.497124 
34.045938 35.505260 
34.045938 35.470004 
34.045938 35.472716 
34.045938 35.556788 
34.045938 35.480852 
34.045938 35.483564 
34.045938 35.486276 
34.045938 35.488988 
34.045938 35.491700 
34.045938 35.497124 
34.045938 35.464580 
34.045938 35.461868 
34.045938 35.575772 
34.045938 35.578484 
34.045938 35.597468 
34.045938 35.600180 
34.045938 35.605604 
34.045938 35.608316 
34.045938 35.611028 
34.045938 35.613740 
34.045938 35.616452 
34.045938 35.499836 
34.045938 35.502548 
34.045938 35.507972 
34.045938 35.364236 
34.043689 35.600180 
34.043689 35.605604 
34.043689 35.608316 
34.043689 35.611028 
34.043689 35.613740 
34.043689 35.616452 
34.043689 35.597468 
34.043689 35.486276 
34.043689 35.578484 
34.043689 35.575772 
34.043689 35.461868 
34.043689 35.464580 
34.043689 35.470004 
34.043689 35.472716 
34.043689 35.483564 
34.043689 35.562212 
34.043689 35.559500 
34.043689 35.556788 
34.043689 35.478140 
34.043689 35.480852 
34.043689 35.488988 
34.043689 35.497124 
34.043689 35.499836 
34.043689 35.502548 
34.043689 35.505260 
34.043689 35.602892 
34.043689 35.507972 
34.041441 35.478140 
34.041441 35.470004 
34.041441 35.467292 
34.041441 35.342540 
34.041441 35.480852 
34.041441 35.505260 
34.041441 35.483564 
34.041441 35.486276 
34.041441 35.497124 
34.041441 35.616452 
34.041441 35.564924 
34.041441 35.562212 
34.041441 35.559500 
34.041441 35.556788 
34.041441 35.611028 
34.041441 35.608316 
34.041441 35.605604 
34.041441 35.602892 
34.041441 35.600180 
34.041441 35.597468 
34.041441 35.581196 
34.041441 35.578484 
34.041441 35.461868 
34.041441 35.464580 
34.041441 35.499836 
34.041441 35.502548 
34.041441 35.613740 
34.039192 35.459156 
34.039192 35.578484 
34.039192 35.581196 
34.039192 35.583908 
34.039192 35.597468 
34.039192 35.600180 
34.039192 35.602892 
34.039192 35.605604 
34.039192 35.608316 
34.039192 35.611028 
34.039192 35.564924 
34.039192 35.559500 
34.039192 35.556788 
34.039192 35.554076 
34.039192 35.464580 
34.039192 35.461868 
34.039192 35.562212 
34.039192 35.467292 
34.039192 35.470004 
34.039192 35.478140 
34.039192 35.480852 
34.039192 35.483564 
34.039192 35.486276 
34.039192 35.497124 
34.039192 35.499836 
34.039192 35.502548 
34.039192 35.505260 
34.036943 35.605604 
34.036943 35.602892 
34.036943 35.600180 
34.036943 35.597468 
34.036943 35.589332 
34.036943 35.586620 
34.036943 35.583908 
34.036943 35.608316 
34.036943 35.559500 
34.036943 35.556788 
34.036943 35.554076 
34.036943 35.461868 
34.036943 35.459156 
34.036943 35.467292 
34.036943 35.470004 
34.036943 35.478140 
34.036943 35.339828 
34.036943 35.480852 
34.036943 35.581196 
34.036943 35.483564 
34.036943 35.486276 
34.036943 35.497124 
34.036943 35.499836 
34.036943 35.502548 
34.036943 35.562212 
34.036943 35.505260 
34.034694 35.480852 
34.034694 35.478140 
34.034694 35.475428 
34.034694 35.470004 
34.034694 35.467292 
34.034694 35.483564 
34.034694 35.497124 
34.034694 35.499836 
34.034694 35.502548 
34.034694 35.505260 
34.034694 35.605604 
34.034694 35.602892 
34.034694 35.339828 
34.034694 35.342540 
34.034694 35.600180 
34.034694 35.611028 
34.034694 35.592044 
34.034694 35.589332 
34.034694 35.459156 
34.034694 35.586620 
34.034694 35.583908 
34.034694 35.581196 
34.034694 35.494412 
34.034694 35.554076 
34.034694 35.556788 
34.034694 35.559500 
34.034694 35.562212 
34.034694 35.608316 
34.032444 35.556788 
34.032444 35.559500 
34.032444 35.562212 
34.032444 35.564924 
34.032444 35.570348 
34.032444 35.554076 
34.032444 35.505260 
34.032444 35.502548 
34.032444 35.499836 
34.032444 35.497124 
34.032444 35.494412 
34.032444 35.342540 
34.032444 35.339828 
34.032444 35.483564 
34.032444 35.480852 
34.032444 35.478140 
34.032444 35.475428 
34.032444 35.470004 
34.032444 35.467292 
34.032444 35.581196 
34.032444 35.583908 
34.032444 35.586620 
34.032444 35.589332 
34.032444 35.592044 
34.032444 35.594756 
34.032444 35.613740 
34.032444 35.611028 
34.032444 35.608316 
34.032444 35.605604 
34.032444 35.602892 
34.032444 35.600180 
34.032444 35.597468 
34.030195 35.581196 
34.030195 35.583908 
34.030195 35.586620 
34.030195 35.589332 
34.030195 35.592044 
34.030195 35.594756 
34.030195 35.502548 
34.030195 35.499836 
34.030195 35.597468 
34.030195 35.600180 
34.030195 35.602892 
34.030195 35.605604 
34.030195 35.608316 
34.030195 35.611028 
34.030195 35.613740 
34.030195 35.616452 
34.030195 35.339828 
34.030195 35.342540 
34.030195 35.570348 
34.030195 35.564924 
34.030195 35.562212 
34.030195 35.559500 
34.030195 35.556788 
34.030195 35.467292 
34.030195 35.470004 
34.030195 35.475428 
34.030195 35.478140 
34.030195 35.480852 
34.030195 35.483564 
34.030195 35.494412 
34.030195 35.497124 
34.030195 35.554076 
34.027946 35.467292 
34.027946 35.475428 
34.027946 35.478140 
34.027946 35.480852 
34.027946 35.483564 
34.027946 35.611028 
34.027946 35.339828 
34.027946 35.491700 
34.027946 35.494412 
34.027946 35.497124 
34.027946 35.499836 
34.027946 35.502548 
34.027946 35.608316 
34.027946 35.605604 
34.027946 35.602892 
34.027946 35.600180 
34.027946 35.597468 
34.027946 35.594756 
34.027946 35.592044 
34.027946 35.554076 
34.027946 35.556788 
34.027946 35.559500 
34.027946 35.562212 
34.027946 35.613740 
34.027946 35.573060 
34.027946 35.570348 
34.027946 35.567636 
34.027946 35.564924 
34.025698 35.570348 
34.025698 35.567636 
34.025698 35.564924 
